Latitude,Longitude,AvgPrice
40.440,-82.823,3995
40.440,-82.524,26756
40.441,-83.232,3932
40.441,-82.445,21201
40.441,-82.444,5040
40.441,-82.525,63000
40.442,-80.834,8957
40.442,-81.516,2047
40.442,-82.799,17752
40.442,-82.823,3333
40.444,-82.590,13500
40.444,-80.840,10000
40.446,-83.820,41000
40.446,-81.712,2000
40.450,-82.577,3548
40.450,-84.673,2649
40.450,-81.506,4892
40.450,-81.507,14820
40.450,-80.864,85000
40.451,-83.578,2942
40.451,-84.517,3511
40.451,-82.843,22000
40.451,-82.685,2500
40.451,-81.988,200
40.452,-82.235,2500
40.453,-84.146,5000
40.453,-84.317,44103
40.453,-83.455,41612
40.453,-82.425,2500
40.454,-84.066,17752
40.454,-83.075,18310
40.455,-81.887,2047
40.456,-80.737,6693
40.457,-82.822,2995
40.458,-83.302,13656
40.458,-84.169,44466
40.459,-83.917,15000
40.459,-82.448,4808
40.459,-81.833,1000
40.461,-82.783,3470
40.461,-82.213,22854
40.461,-81.586,3922
40.462,-82.885,13000
40.462,-82.633,15000
40.462,-82.821,4990
40.462,-82.117,12160
40.464,-83.809,9316
40.464,-82.388,5990
40.465,-84.571,4220
40.465,-82.694,20448
40.465,-84.647,7626
40.466,-83.740,3548
40.467,-84.571,12246
40.467,-83.512,14179
40.467,-81.299,23000
40.467,-84.155,24061
40.468,-84.016,6196
40.468,-83.888,6479
40.468,-82.364,1000
40.468,-83.917,3000
40.469,-82.595,10899
40.469,-82.187,1200
40.470,-83.166,7445
40.470,-81.441,25858
40.471,-82.272,3932
40.471,-80.695,18598
40.472,-82.426,6062
40.472,-83.810,8374
40.472,-83.896,48111
40.472,-82.455,6020
40.474,-82.751,41239
40.474,-82.756,7140
40.475,-82.750,45250
40.475,-82.839,20147
40.476,-83.960,2995
40.477,-83.654,5237
40.478,-82.487,2995
40.478,-83.353,14752
40.478,-84.783,48632
40.478,-83.763,21201
40.479,-83.906,12025
40.479,-84.358,2500
40.479,-84.596,2942
40.479,-84.666,17348
40.479,-84.754,6911
40.479,-84.680,2500
40.479,-84.647,5291
40.479,-80.640,15500
40.479,-84.675,7734
40.479,-84.784,3014
40.479,-84.607,3000
40.479,-81.448,18310
40.480,-82.690,6995
40.481,-82.820,5756
40.481,-84.415,7000
40.482,-83.812,11448
40.483,-83.375,80000
40.483,-83.920,18624
40.484,-83.191,14553
40.484,-81.281,5337
40.487,-83.741,25000
40.488,-81.259,5000
40.489,-81.470,2495
40.490,-81.476,5902
40.491,-82.485,13831
40.491,-83.074,2000
40.491,-81.274,5622
40.492,-81.990,10999
40.492,-82.709,31850
40.493,-82.920,5640
40.493,-83.778,2000
40.493,-83.184,10540
40.494,-80.670,10908
40.494,-84.376,8949
40.494,-84.434,10663
40.495,-81.388,24682
40.495,-84.396,2000
40.495,-83.462,6900
40.495,-80.695,12025
40.496,-83.864,10655
40.496,-83.190,3922
40.497,-81.458,5000
40.497,-81.422,1900
40.498,-82.873,8000
40.498,-82.995,25399
40.499,-82.913,12000
40.500,-82.724,17868
40.501,-81.456,7609
40.501,-82.675,17128
40.501,-84.534,18310
40.502,-82.817,26663
40.503,-82.684,3994
40.504,-82.817,12025
40.504,-81.938,2456
40.505,-81.090,2000
40.505,-83.079,3000
40.505,-82.732,15500
40.505,-82.025,3500
40.506,-83.933,4500
40.506,-81.894,4452
40.507,-83.598,20000
40.507,-83.934,4568
40.507,-84.577,18933
40.508,-81.527,18598
40.508,-80.833,28000
40.508,-82.591,7000
40.508,-80.656,11400
40.508,-84.628,12000
40.508,-84.735,76620
40.510,-83.522,7731
40.511,-83.807,6693
40.511,-83.917,5635
40.512,-83.290,5421
40.512,-84.628,18310
40.512,-82.693,17123
40.512,-81.466,11149
40.512,-81.229,44466
40.512,-83.255,1400
40.514,-83.912,4584
40.514,-84.424,8000
40.515,-81.853,14900
40.515,-83.169,30370
40.515,-82.793,5247
40.516,-81.387,15434
40.516,-82.876,6000
40.516,-81.922,21201
40.516,-84.577,2134
40.517,-82.871,4724
40.518,-81.036,52450
40.519,-83.826,14351
40.519,-83.074,10000
40.520,-81.474,6581
40.520,-83.100,13115
40.520,-81.218,4037
40.521,-82.548,12263
40.521,-81.427,5791
40.524,-80.897,2000
40.526,-81.805,2959
40.527,-81.491,3816
40.527,-81.286,28000
40.528,-83.575,2995
40.528,-84.317,3932
40.528,-82.932,8000
40.529,-84.164,4000
40.529,-81.323,11934
40.530,-81.513,19630
40.533,-83.663,5998
40.534,-83.156,10999
40.535,-82.823,2745
40.535,-81.359,1850
40.537,-80.701,5442
40.538,-82.157,8579
40.538,-83.835,21625
40.538,-82.436,5000
40.538,-84.346,15145
40.540,-82.173,6356
40.542,-82.638,2048
40.542,-83.945,2500
40.544,-84.531,800
40.544,-81.501,60375
40.545,-84.613,20000
40.545,-84.647,14394
40.545,-84.631,23000
40.545,-84.628,16253
40.545,-84.609,1500
40.545,-81.512,9396
40.545,-84.784,36431
40.546,-81.762,13580
40.546,-81.210,25000
40.546,-83.189,25000
40.547,-82.853,9878
40.549,-83.049,2834
40.549,-83.050,2970
40.550,-81.720,5330
40.551,-84.169,28593
40.552,-82.561,23500
40.553,-84.045,5481
40.553,-81.373,10294
40.553,-81.436,5206
40.554,-81.504,5717
40.554,-81.926,9619
40.554,-83.011,4400
40.554,-84.411,5601
40.554,-84.169,5500
40.555,-81.824,2761
40.555,-84.158,44299
40.555,-84.159,17803
40.555,-81.914,12000
40.556,-84.115,1900
40.556,-84.107,1400
40.556,-84.084,8000
40.556,-84.544,21032
40.556,-84.339,5329
40.556,-84.054,28000
40.557,-83.969,4198
40.557,-84.466,5000
40.557,-81.937,5000
40.557,-83.657,3995
40.557,-83.834,13415
40.557,-84.583,4975
40.557,-82.919,15434
40.558,-82.962,4543
40.558,-82.016,3732
40.559,-83.835,17074
40.559,-84.272,30000
40.559,-81.506,5524
40.559,-84.169,22998
40.560,-81.096,3182
40.560,-84.609,5992
40.560,-81.944,10000
40.561,-81.497,8004
40.561,-84.170,12000
40.562,-83.166,16375
40.563,-81.361,9862
40.563,-83.061,8782
40.563,-83.115,4617
40.564,-81.781,22500
40.564,-81.955,10767
40.564,-81.083,7498
40.564,-84.234,4800
40.564,-83.842,14574
40.566,-83.252,3604
40.566,-83.120,3500
40.570,-81.081,5000
40.570,-84.190,18310
40.570,-82.885,11001
40.570,-83.407,14000
40.571,-83.837,3922
40.571,-83.092,16000
40.571,-83.123,22559
40.571,-83.217,19869
40.571,-83.955,6560
40.572,-84.186,18665
40.572,-82.517,12000
40.573,-81.087,2405
40.574,-83.113,5073
40.575,-81.120,1700
40.575,-84.181,22473
40.576,-84.205,8705
40.577,-81.919,18310
40.577,-81.518,18316
40.577,-81.086,12025
40.577,-82.896,6500
40.578,-81.918,6584
40.578,-83.111,12248
40.578,-83.851,2995
40.579,-83.131,12352
40.580,-81.564,10995
40.580,-81.036,4048
40.580,-83.099,8225
40.581,-84.174,16649
40.581,-84.172,9146
40.582,-83.747,30000
40.582,-83.143,13404
40.582,-84.365,11800
40.583,-83.114,3497
40.583,-82.111,15434
40.583,-84.208,2000
40.583,-82.905,3933
40.586,-83.217,21886
40.586,-83.174,43827
40.586,-83.247,18310
40.586,-83.822,44279
40.586,-82.917,89900
40.587,-81.820,9623
40.587,-81.380,22000
40.588,-80.714,3490
40.589,-83.117,12237
40.590,-83.118,5333
40.591,-83.618,3240
40.591,-83.640,39750
40.592,-83.164,6794
40.593,-83.134,5247
40.593,-83.120,1948
40.593,-81.511,2997
40.593,-81.914,17475
40.594,-84.214,2200
40.594,-81.294,12953
40.595,-83.036,19135
40.596,-81.820,15562
40.597,-83.073,7391
40.598,-82.747,4492
40.599,-84.107,4792
40.599,-83.094,3932
40.599,-84.486,9732
40.600,-80.956,28000
40.600,-81.554,23000
40.600,-83.101,5274
40.600,-83.163,1923
40.600,-83.088,8000
40.600,-84.046,6134
40.600,-84.203,3586
40.600,-84.157,3600
40.602,-80.669,22601
40.602,-81.268,13000
40.602,-82.662,5421
40.603,-83.797,7200
40.603,-83.129,15000
40.604,-83.059,9700
40.604,-84.400,17534
40.604,-82.445,10208
40.605,-84.154,80000
40.605,-82.523,4792
40.606,-83.090,33625
40.607,-84.344,5471
40.607,-84.551,6838
40.608,-83.696,7394
40.609,-81.096,22000
40.609,-82.484,5330
40.610,-81.494,7809
40.610,-82.797,6149
40.610,-82.864,2375
40.611,-80.698,23417
40.611,-84.668,6598
40.611,-83.975,1950
40.612,-83.218,15434
40.613,-81.485,3875
40.613,-84.203,11626
40.613,-81.825,14000
40.614,-81.867,15461
40.615,-83.898,3541
40.616,-84.784,30000
40.617,-81.103,3000
40.618,-83.762,3450
40.618,-81.277,18310
40.618,-81.421,15000
40.618,-81.541,3300
40.619,-83.846,2915
40.620,-81.067,44988
40.620,-81.143,4251
40.621,-80.953,5864
40.622,-84.143,49500
40.623,-80.586,40942
40.623,-82.322,7250
40.624,-81.545,41497
40.625,-82.239,15799
40.625,-83.647,13605
40.625,-82.329,2200
40.627,-83.596,15395
40.627,-81.918,12136
40.628,-84.203,4113
40.628,-83.256,27288
40.628,-80.571,23000
40.628,-83.617,10748
40.628,-84.143,8665
40.629,-84.108,5336
40.629,-81.463,5323
40.629,-84.535,30000
40.630,-83.073,4266
40.631,-84.294,4000
40.631,-82.978,80000
40.631,-82.446,3000
40.632,-84.136,3922
40.633,-84.756,1200
40.635,-80.738,5488
40.635,-83.092,5494
40.636,-81.439,2334
40.636,-81.217,9000
40.637,-81.494,22000
40.637,-81.218,41650
40.638,-81.571,23800
40.638,-82.541,4997
40.638,-81.440,6186
40.638,-80.573,7725
40.639,-82.738,4200
40.639,-80.586,1877
40.64,-82.78,2500
40.640,-82.928,2000
40.640,-84.532,44188
40.640,-82.324,16500
40.641,-82.066,2000
40.641,-84.408,38733
40.641,-84.284,23345
40.643,-83.418,76882
40.643,-83.655,6192
40.643,-83.453,2583
40.643,-83.656,6500
40.644,-82.591,3604
40.645,-83.146,7223
40.645,-84.564,14589
40.646,-80.588,5776
40.646,-81.230,17752
40.647,-84.844,3446
40.647,-82.546,11767
40.647,-81.938,21500
40.647,-82.794,4000
40.648,-84.396,13000
40.650,-80.587,26204
40.650,-80.601,4000
40.650,-82.186,8900
40.651,-83.220,2995
40.651,-84.580,48196
40.651,-81.300,9750
40.651,-82.501,44188
40.651,-83.105,13258
40.652,-80.600,8000
40.652,-81.614,8062
40.652,-81.615,2047
40.653,-80.589,5642
40.653,-81.724,17752
40.653,-80.587,4486
40.654,-82.247,3000
40.655,-84.785,24270
40.655,-81.649,8782
40.655,-82.886,5353
40.655,-83.633,4995
40.655,-84.353,4837
40.656,-81.642,3801
40.656,-81.637,15000
40.659,-82.164,7894
40.659,-84.349,12250
40.660,-81.942,5299
40.660,-80.589,8900
40.660,-84.256,8000
40.660,-80.605,20000
40.661,-83.944,7750
40.661,-82.803,2500
40.662,-82.230,20000
40.662,-80.589,15000
40.662,-80.637,3395
40.664,-84.184,5762
40.664,-83.110,11750
40.665,-82.860,21620
40.665,-82.859,2000
40.665,-80.590,4302
40.666,-81.228,150000
40.666,-83.654,2247
40.667,-81.137,26638
40.668,-82.560,6687
40.668,-82.599,3912
40.668,-83.786,5892
40.669,-82.086,5113
40.669,-84.580,89000
40.669,-82.845,2000
40.670,-83.105,5468
40.671,-81.347,54959
40.672,-81.348,8471
40.672,-84.070,3486
40.673,-83.147,34649
40.673,-82.567,23000
40.674,-83.012,16278
40.674,-80.660,4916
40.674,-83.858,4471
40.674,-83.808,80000
40.676,-81.924,23000
40.676,-82.237,4455
40.676,-81.028,9182
40.676,-84.765,6262
40.677,-80.862,9497
40.677,-81.434,15000
40.678,-80.627,10634
40.678,-82.583,8947
40.679,-80.587,7509
40.680,-84.624,5267
40.680,-81.923,4997
40.680,-81.261,10000
40.680,-82.634,5000
40.680,-82.629,2948
40.681,-83.906,4266
40.681,-83.894,7906
40.681,-81.269,17534
40.681,-82.465,3000
40.682,-82.909,3748
40.682,-84.003,200
40.683,-81.225,15248
40.683,-80.567,3428
40.683,-81.404,80000
40.684,-82.101,20000
40.684,-82.565,9284
40.685,-81.679,1400
40.686,-82.777,22500
40.686,-84.163,8696
40.687,-83.092,4584
40.687,-84.089,46254
40.687,-83.168,23683
40.687,-81.151,5511
40.687,-84.765,8500
40.688,-81.152,42977
40.688,-82.765,24094
40.688,-81.155,34450
40.690,-83.391,28000
40.691,-81.579,6794
40.692,-81.263,3932
40.693,-80.654,3604
40.693,-81.264,26293
40.693,-81.745,6805
40.693,-83.703,1200
40.694,-84.032,29155
40.695,-81.431,15763
40.696,-83.618,6063
40.696,-80.551,15500
40.697,-81.951,25997
40.697,-83.985,6366
40.697,-81.010,12750
40.697,-84.204,7000
40.697,-84.203,19040
40.697,-81.526,2200
40.698,-81.692,7021
40.698,-82.506,20000
40.698,-82.473,3000
40.698,-84.103,3574
40.699,-82.327,4125
40.699,-84.090,28387
40.701,-82.333,14515
40.701,-83.899,6658
40.701,-83.994,41976
40.703,-81.143,12465
40.703,-80.855,7292
40.703,-81.428,6838
40.704,-83.004,40000
40.704,-82.015,3478
40.705,-81.576,3604
40.706,-83.431,8178
40.706,-82.286,4000
40.706,-83.432,18310
40.706,-82.644,19450
40.706,-80.815,17529
40.706,-81.345,9236
40.707,-83.785,3163
40.707,-84.280,800
40.708,-81.562,15434
40.709,-81.522,32500
40.709,-81.136,25090
40.709,-81.558,4411
40.710,-81.892,2655
40.711,-80.691,12196
40.711,-81.934,10000
40.711,-81.747,10000
40.711,-83.171,8748
40.712,-81.402,2888
40.712,-82.793,9174
40.713,-83.757,11720
40.713,-81.829,800
40.714,-84.222,5448
40.714,-81.292,22922
40.715,-81.296,6949
40.715,-82.574,15952
40.716,-83.177,18310
40.716,-82.176,10877
40.717,-81.281,150000
40.718,-81.303,3839
40.718,-82.731,1000
40.718,-84.689,5237
40.719,-82.179,9546
40.719,-82.885,6000
40.719,-81.479,2200
40.719,-82.180,18000
40.719,-81.247,3725
40.721,-82.790,3732
40.721,-84.204,2047
40.721,-84.100,7409
40.722,-83.774,13440
40.724,-84.057,5875
40.724,-81.601,1000
40.725,-83.149,7761
40.726,-81.073,8000
40.726,-80.727,4342
40.726,-84.738,63000
40.726,-84.280,11433
40.727,-81.573,5195
40.727,-81.706,12077
40.727,-81.365,2730
40.728,-81.797,4164
40.729,-81.399,18074
40.730,-81.417,6554
40.730,-84.102,10000
40.731,-84.513,28000
40.731,-82.451,46822
40.731,-83.937,6878
40.732,-84.082,5649
40.732,-81.896,6995
40.732,-83.108,3604
40.732,-83.785,77071
40.732,-82.520,5002
40.733,-81.992,12696
40.733,-81.972,10000
40.733,-82.756,11943
40.733,-84.118,5559
40.733,-82.452,7419
40.733,-82.785,13220
40.734,-80.962,89900
40.734,-84.106,1000
40.734,-81.429,12000
40.734,-84.074,24249
40.734,-82.801,24000
40.735,-80.958,3007
40.735,-81.369,4974
40.735,-81.113,41290
40.736,-81.728,12000
40.736,-84.116,3224
40.736,-81.427,12633
40.736,-80.698,3690
40.736,-81.366,2000
40.737,-84.127,1800
40.737,-84.105,6122
40.737,-84.102,9618
40.737,-83.368,51655
40.737,-83.568,4680
40.738,-82.286,3522
40.739,-80.639,5791
40.740,-82.462,25000
40.740,-82.758,7312
40.740,-82.745,4000
40.741,-81.751,4514
40.741,-81.000,44188
40.741,-84.106,5375
40.741,-81.762,10000
40.741,-81.012,34564
40.742,-82.247,4078
40.742,-84.581,76479
40.742,-80.638,18885
40.742,-82.503,63000
40.742,-81.318,8627
40.743,-84.397,1200
40.743,-84.753,25000
40.743,-84.129,6000
40.743,-84.117,2047
40.744,-80.898,15000
40.745,-81.420,6294
40.745,-84.006,6086
40.746,-83.961,42500
40.746,-84.147,3497
40.746,-82.607,8001
40.746,-82.589,3093
40.747,-83.765,7500
40.747,-80.661,5000
40.747,-83.823,3604
40.747,-80.713,12263
40.748,-80.661,4000
40.748,-82.747,10250
40.748,-81.046,85000
40.748,-81.482,8000
40.749,-84.165,15000
40.749,-82.518,22531
40.749,-82.522,6995
40.750,-84.124,4445
40.750,-82.518,67500
40.751,-81.419,46950
40.752,-82.661,4251
40.752,-81.091,2713
40.752,-81.895,13405
40.752,-81.462,35170
40.753,-84.165,33806
40.753,-81.249,16802
40.754,-82.538,29147
40.754,-84.075,5184
40.755,-81.174,5520
40.755,-81.609,12352
40.755,-84.075,11160
40.755,-82.313,8000
40.755,-81.516,28000
40.755,-81.449,2000
40.756,-84.070,1250
40.756,-82.412,9725
40.756,-81.732,5000
40.756,-84.581,2456
40.757,-84.137,11873
40.757,-82.660,22503
40.758,-80.896,24768
40.758,-82.698,7213
40.758,-82.517,2200
40.758,-81.254,80421
40.758,-82.535,20000
40.759,-82.547,5673
40.759,-84.147,4584
40.759,-81.856,40460
40.759,-82.560,3000
40.759,-82.555,3821
40.759,-82.561,12000
40.760,-84.044,3178
40.760,-80.635,34054
40.760,-82.623,4469
40.760,-82.638,4325
40.760,-84.041,8664
40.760,-82.745,4455
40.760,-84.581,2000
40.761,-83.69,8122
40.761,-83.671,9109
40.761,-81.492,30000
40.761,-81.497,10573
40.761,-83.804,2549
40.762,-81.416,4212
40.762,-82.693,3500
40.762,-80.702,5299
40.762,-80.577,2995
40.762,-82.856,36000
40.762,-81.479,35582
40.763,-82.524,22500
40.763,-81.485,12250
40.763,-82.515,12437
40.763,-82.495,3900
40.763,-83.982,2100
40.764,-84.013,1495
40.764,-83.985,10537
40.764,-82.542,11393
40.764,-81.944,16333
40.764,-84.155,6000
40.764,-82.538,2048
40.764,-82.679,5000
40.765,-84.094,5472
40.765,-82.484,2200
40.765,-82.455,10000
40.766,-81.272,23417
40.766,-82.073,7999
40.766,-82.667,25000
40.766,-80.575,12000
40.766,-81.604,1000
40.767,-81.386,12983
40.767,-83.908,15000
40.768,-80.553,900
40.768,-81.483,12000
40.768,-81.379,4000
40.769,-81.440,85000
40.769,-81.515,19450
40.769,-80.789,4625
40.769,-80.804,4999
40.770,-84.111,80000
40.770,-82.925,12000
40.770,-80.756,6300
40.770,-81.461,2000
40.770,-83.005,2000
40.770,-80.629,9263
40.771,-82.187,7497
40.771,-81.260,7539
40.772,-80.772,17752
40.772,-81.719,3600
40.772,-83.638,49107
40.772,-82.287,8023
40.772,-81.519,3932
40.772,-82.306,2902
40.772,-82.530,5000
40.773,-84.170,11693
40.773,-83.951,3932
40.773,-81.921,9625
40.773,-82.474,8500
40.773,-82.563,5448
40.773,-82.363,19853
40.773,-84.153,11655
40.773,-82.539,2075
40.774,-81.971,12025
40.774,-82.506,3000
40.775,-80.545,11187
40.775,-81.240,3300
40.775,-83.029,4344
40.775,-83.930,2203
40.775,-82.982,9887
40.775,-83.464,5000
40.776,-81.598,6615
40.776,-81.488,17235
40.777,-82.528,6000
40.777,-81.789,8757
40.778,-82.790,43824
40.778,-82.454,24562
40.778,-84.611,10159
40.779,-82.487,6625
40.779,-82.427,6716
40.779,-82.420,37263
40.779,-81.493,2047
40.779,-81.968,12224
40.780,-82.932,13979
40.780,-81.844,8153
40.780,-82.376,12531
40.780,-81.530,9707
40.780,-81.787,15725
40.780,-80.763,6625
40.780,-82.377,42624
40.781,-81.091,6412
40.781,-81.516,18000
40.781,-82.415,15000
40.781,-81.430,23200
40.782,-83.566,4654
40.782,-82.494,2047
40.783,-80.542,3922
40.783,-82.061,6000
40.783,-82.410,28000
40.783,-82.407,42261
40.784,-80.827,6194
40.784,-81.398,10000
40.784,-82.217,81012
40.784,-81.402,4900
40.784,-82.208,43750
40.784,-82.198,3135
40.785,-81.091,8017
40.785,-80.624,2995
40.785,-82.306,23610
40.785,-82.868,6000
40.785,-82.092,36585
40.786,-84.047,6111
40.786,-81.398,1000
40.786,-82.524,5000
40.786,-81.394,10000
40.786,-84.320,7999
40.787,-84.278,3076
40.787,-82.719,25314
40.787,-81.282,15498
40.787,-82.393,8882
40.787,-81.044,2239
40.787,-81.509,2334
40.788,-81.755,3178
40.788,-82.539,19000
40.789,-84.042,4000
40.789,-81.253,3922
40.789,-83.588,6924
40.790,-81.934,15000
40.790,-82.471,12000
40.790,-82.444,10437
40.790,-83.766,1987
40.791,-81.521,28000
40.791,-82.447,8012
40.792,-81.334,3932
40.792,-84.216,3749
40.792,-81.452,3000
40.792,-82.492,4342
40.792,-81.982,6475
40.793,-83.239,63162
40.793,-81.445,7262
40.793,-82.268,4793
40.793,-84.615,10184
40.793,-82.444,7818
40.793,-81.417,2047
40.794,-81.349,24029
40.794,-81.919,14471
40.794,-81.641,2461
40.794,-81.106,18314
40.794,-81.355,7999
40.794,-80.883,3994
40.794,-84.581,80000
40.794,-81.467,10959
40.794,-81.520,7717
40.795,-82.957,1773
40.795,-81.340,20000
40.795,-81.779,40421
40.795,-81.905,11023
40.795,-81.518,5546
40.796,-81.572,3575
40.796,-81.527,8782
40.796,-81.578,4000
40.796,-81.357,5877
40.796,-81.242,44188
40.796,-81.514,10559
40.796,-81.834,33933
40.796,-81.484,6997
40.797,-81.417,5781
40.797,-81.172,2500
40.797,-81.669,20000
40.797,-81.485,10945
40.797,-81.547,701
40.797,-81.415,9339
40.797,-81.570,1501
40.797,-80.994,4999
40.798,-81.403,25000
40.798,-82.489,6000
40.798,-84.387,4200
40.799,-81.393,5160
40.799,-81.370,1000
40.799,-80.738,4274
40.799,-81.374,22531
40.799,-81.381,5747
40.800,-81.716,44607
40.800,-81.361,1000
40.800,-84.233,13000
40.800,-84.666,1773
40.800,-81.377,26163
40.800,-83.092,28000
40.800,-81.340,3988
40.801,-81.371,7240
40.801,-80.632,13616
40.802,-81.951,33300
40.802,-82.010,2130
40.802,-82.009,3775
40.803,-81.425,5291
40.803,-81.400,16466
40.804,-82.427,8080
40.804,-84.243,15000
40.805,-84.216,6000
40.805,-83.873,3473
40.805,-81.376,5583
40.806,-82.139,17500
40.806,-81.362,4574
40.806,-80.923,2850
40.806,-82.787,23546
40.806,-80.888,5274
40.806,-81.765,2540
40.807,-81.552,5000
40.807,-81.375,22531
40.807,-82.489,3284
40.807,-82.990,7723
40.808,-81.351,2000
40.808,-82.205,15697
40.808,-80.746,2707
40.808,-81.280,3994
40.809,-81.372,4239
40.809,-81.916,8000
40.809,-81.837,997
40.809,-81.384,6389
40.809,-82.977,4240
40.810,-81.914,21714
40.810,-81.428,7552
40.810,-81.292,13616
40.811,-81.401,8001
40.812,-82.948,5000
40.812,-80.671,3313
40.812,-82.588,800
40.813,-81.266,7625
40.813,-82.430,4692
40.813,-80.688,3359
40.813,-81.509,2048
40.813,-82.855,9995
40.813,-80.666,2848
40.813,-81.339,6123
40.813,-84.262,6387
40.813,-82.562,12000
40.813,-82.570,5252
40.814,-81.953,7491
40.814,-81.668,4762
40.814,-81.867,8999
40.814,-81.508,13149
40.815,-82.042,6850
40.815,-81.354,5877
40.816,-84.359,7339
40.816,-84.334,2952
40.816,-81.584,42473
40.816,-81.216,8288
40.816,-81.299,3400
40.816,-84.154,500
40.817,-81.177,3922
40.817,-82.488,15997
40.817,-83.325,3988
40.817,-81.380,7000
40.818,-81.953,9188
40.818,-81.353,3595
40.819,-83.823,2047
40.819,-82.981,2375
40.820,-83.020,30000
40.820,-83.520,21495
40.821,-81.348,3073
40.821,-81.498,80000
40.821,-84.281,5243
40.822,-82.392,4105
40.822,-80.633,12500
40.822,-81.461,4836
40.822,-84.133,4139
40.822,-81.318,10000
40.822,-81.462,2075
40.823,-82.919,1200
40.823,-83.073,25000
40.823,-84.581,50992
40.823,-80.786,3979
40.824,-84.104,11460
40.824,-81.712,10351
40.824,-81.502,5139
40.824,-82.388,3000
40.824,-82.480,32750
40.824,-81.099,2262
40.824,-83.065,52500
40.824,-84.013,21882
40.825,-81.320,3000
40.825,-81.691,800
40.825,-81.368,9282
40.826,-82.042,14000
40.826,-81.064,28000
40.826,-83.040,5399
40.826,-84.581,31000
40.827,-83.844,44247
40.827,-83.857,46500
40.827,-83.975,2996
40.827,-83.977,9250
40.827,-83.969,5634
40.827,-83.970,4493
40.827,-83.933,150000
40.827,-83.880,45778
40.828,-82.210,22000
40.828,-81.881,6171
40.828,-81.850,2047
40.829,-81.372,5985
40.829,-82.477,5247
40.829,-80.689,24581
40.829,-81.434,4812
40.829,-84.335,6598
40.830,-80.598,22000
40.830,-81.346,6278
40.830,-80.587,30000
40.830,-81.361,5634
40.830,-81.360,6035
40.831,-84.181,2000
40.831,-82.312,5120
40.831,-81.380,9354
40.831,-84.137,2831
40.831,-81.347,4816
40.832,-83.400,56250
40.832,-81.345,14000
40.832,-84.051,13888
40.832,-81.289,18215
40.832,-83.506,15155
40.832,-81.419,5266
40.832,-83.520,5989
40.833,-80.986,3271
40.833,-84.343,17534
40.834,-83.692,80000
40.834,-83.975,4995
40.834,-83.016,9296
40.834,-81.115,4988
40.834,-81.473,3102
40.834,-83.862,1600
40.834,-81.030,4000
40.834,-83.241,85000
40.835,-81.336,4389
40.835,-81.278,18310
40.835,-81.398,16999
40.835,-83.290,8038
40.836,-81.346,1495
40.836,-81.701,5323
40.837,-81.327,6229
40.837,-81.259,2915
40.837,-82.656,70000
40.838,-81.259,7484
40.838,-81.915,4993
40.839,-81.317,4317
40.839,-82.099,5330
40.839,-81.284,6449
40.840,-81.138,4119
40.840,-83.131,15100
40.841,-82.720,10250
40.841,-82.284,12771
40.841,-84.323,16223
40.841,-83.959,3495
40.842,-80.903,13125
40.843,-80.995,1000
40.843,-81.891,1201
40.843,-81.942,42028
40.843,-80.540,12050
40.843,-81.434,10000
40.843,-82.317,7946
40.843,-81.774,10000
40.844,-81.105,15000
40.844,-81.434,4400
40.844,-82.111,6794
40.844,-82.969,42397
40.844,-82.274,51949
40.844,-81.297,5044
40.845,-81.704,4260
40.845,-83.296,8999
40.845,-82.212,14583
40.846,-84.339,4999
40.846,-83.255,7852
40.846,-81.339,2451
40.847,-81.392,6023
40.847,-81.259,26000
40.847,-81.492,26000
40.847,-83.371,6000
40.848,-83.633,20000
40.848,-82.513,5247
40.848,-81.443,4000
40.848,-82.267,8500
40.849,-81.626,3604
40.850,-82.662,3000
40.850,-80.545,1000
40.850,-81.423,5400
40.851,-81.393,14000
40.851,-82.010,1000
40.851,-81.278,3007
40.852,-82.288,3248
40.852,-81.393,6000
40.852,-81.086,20000
40.853,-81.310,10850
40.853,-81.194,5000
40.854,-81.195,10813
40.854,-83.073,25000
40.854,-81.929,26000
40.854,-82.132,8202
40.854,-81.784,8000
40.854,-80.737,22084
40.855,-81.523,10000
40.855,-84.575,3500
40.855,-82.779,4858
40.855,-80.676,18310
40.856,-81.076,30000
40.856,-81.279,7500
40.856,-83.279,13960
40.857,-82.179,24900
40.857,-82.173,25000
40.857,-81.883,25000
40.857,-81.943,6899
40.858,-81.521,5000
40.858,-82.010,4014
40.858,-81.431,20633
40.858,-81.842,12273
40.859,-81.842,18000
40.859,-81.344,6887
40.861,-83.399,13975
40.861,-81.944,7205
40.862,-81.944,3500
40.862,-82.078,12985
40.862,-83.585,7597
40.863,-83.055,24518
40.863,-82.287,7422
40.863,-83.520,18310
40.863,-81.428,85000
40.863,-80.544,4492
40.864,-83.937,2000
40.864,-81.676,3712
40.865,-80.947,9153
40.867,-82.318,17420
40.867,-82.513,7641
40.868,-81.842,2800
40.868,-82.316,80000
40.868,-82.312,19710
40.869,-81.343,13017
40.869,-81.921,7382
40.870,-82.479,12025
40.870,-81.422,1988
40.870,-81.209,3472
40.871,-81.363,13663
40.871,-80.823,2942
40.872,-81.451,2554
40.872,-81.266,7834
40.872,-82.801,29999
40.872,-81.441,22000
40.872,-81.519,90000
40.873,-84.390,50000
40.873,-81.322,17132
40.873,-81.749,3604
40.873,-82.940,3964
40.873,-81.796,3448
40.875,-82.213,12084
40.875,-81.373,800
